objectid,sort_index,parentid,admin_notes,headline,title,creator,date,description,subject,people,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,WORKSPACE1,WORKSPACE2,WORKSPACE3,object_location,image_small,image_thumb,image_alt_text,object_transcript,,,
dg_1712600259,76,,Libby's additions,Grinnell Campus Debates the Black Manifesto ,"""Negotiation On Black Demands Continues; Student Meetings Scheduled for Tonight"" Scarlet & Black Dec 1 1971 v80 n 15",Scarlet and Black,1971-12-01,"On the morning of November 29th, 1971, over 50 students occupied Burling Library. At the time, the office of the president, as well as other college administrative offices, resided in Burling, and it was a main hub of campus activity. The students chained the doors, prevented white patrons from entering, and distributed The Black Manifesto: a list of 10 demands designed to improve campus life for black students and faculty. 

The Scarlet and Black included a photo taken outside the library during the Takeover, where the signs of the protesting students can be seen. This is possibly the only photo of the first Burling Library Take Over. The front article covers the different campus meetings that will discuss the demands made during the Burling Take Over. The article "" 'NBC' retracted"" reports on a racist flier that satirized the Black Manifesto.",Reactions to the Take Over;Burling Library Take Over of '71 & '72;Black Library,"Lawrence Wright; Virginius Thorton, Professor; Glenn Leggett, Grinnell President  1965-1975;  Waldo “Wally” Walker, Dean; Russell N. McGregor '73; Conney Kimbo, Dean of Students","Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Text; newspaper,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,pdf,https://dgobjects.blob.core.windows.net/objs/dg_1712600259.,https://dgobjects.blob.core.windows.net/objs/dg_1712600259.pdf,https://dgobjects.blob.core.windows.net/objs/dg_1712600259.pdf,https://dgobjects.blob.core.windows.net/smalls/dg_1712600259..jpeg,https://dgobjects.blob.core.windows.net/thumbs/dg_1712600259..jpeg,,,,,
dg_1712600283,98,,Libby's additions,The Institution of A Black Library,The Institution of A Black Library,,1972,"A Memo about the black library discussions. Ms. Wyly was the point person for the Black library creation. Handwritten addition on the letter reads ""Didn't mean to steal this - Wally"". The document is undated but was likely written in the spring semester of 1972.",Burling Library Take Over of '71 & '72;Burling Library;Black Library;Black Manifesto Demands,"Mae Gae Wyly, Librarian ",,,,Grinnell College,,text;scanned,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,pdf,https://dgobjects.blob.core.windows.net/objs/dg_1712600283.,https://dgobjects.blob.core.windows.net/objs/dg_1712600283.pdf,https://dgobjects.blob.core.windows.net/objs/dg_1712600283.pdf,https://dgobjects.blob.core.windows.net/smalls/dg_1712600283..jpeg,https://dgobjects.blob.core.windows.net/thumbs/dg_1712600283..jpeg,,,,,
dg_1711470539,6,,"This WAS a compound parent grinnell:4979 with 5 TIFF ""pages"" but I've converted it to a PDF",Proposal for Black Library,Proposal for Black Library,Concerned Black Students,1972-02,"A proposal for the Randal Morgan Collection in Burling Basement. This proposal was sent three months after the Burling Takeover. This document states that while attempts were made to meet the 10th demand of the Black Manifesto (“The institution of a Black Library with all audio-visual equipment that will aid in the academic survival of all black students”), the 50 books that made up the Black Library at that time was not satisfactory. The document outlines more detailed demands like collection development responsibilities, necessary equipment, financial and maintenance considerations, etc. The document also provides more details as to why a Black Library is needed, included the need to “give credit to an important cultural contribution that has thus been overlooked”.",Burling Library;Burling Library Take Over of '71 & '72;Concerned Black Students (CBS);Black Library,,"Grinnell, IA",,,Grinnell College,grinnell:4979,text,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,https://dgobjects.blob.core.windows.net/objs/dg_1711470539_OBJ.pdf,https://dgobjects.blob.core.windows.net/smalls/dg_1711470539_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/dg_1711470539_TN.jpg,,,,,
dg_1712600278,93,,Libby's additions,The Second Burling Take Over,2nd Take over of Burling Library 20th Century Room,,1972-02-18,"Wally Walker speaking to CBS students in the 20th century room. Members of CBS felt that many of the promised made to address CBS’s demands were not being fulfilled. To encourage more momentum, students staged a second demonstration. This time, students reshelved books that should be included in the Black Library and placed them in the 20th Century Room, which is where CBS wanted the Black Library to be located.",Burling Library Take Over of '71 & '72;Concerned Black Students (CBS);Burling Library," Waldo “Wally” Walker, Dean","Grinnell,IA",41.74665973,-92.72017393,Grinnell College,,Image;StillImage,image/jpeg,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,jpeg,https://dgobjects.blob.core.windows.net/objs/dg_1712600278.,https://dgobjects.blob.core.windows.net/objs/dg_1712600278.jpeg,https://dgobjects.blob.core.windows.net/objs/dg_1712600278.jpeg,https://dgobjects.blob.core.windows.net/smalls/dg_1712600278..jpeg,https://dgobjects.blob.core.windows.net/thumbs/dg_1712600278..jpeg,,,,,
dg_1712600261,78,,Libby's additions,Enlarge the Black Library,"""Enlarge the Black Library/"" Scarlet & Black Feburary  11 1972",Scarlet and Black; Martha Wacker,1972-02-11,The Scarlet and Black article “Enlarge the black library?” discussed the debate around the size of the Black library collection and included a sketch of three shelves the first iteration of the Black Library occupied.,Burling Library;Black Manifesto Demands;Black Library,"Waldo “Wally” Walker, Dean; Russell N. McGregor '73; Virginius Thorton, Professor;  Conney Kimbo, Dean of Students","Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Text; newspaper,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,pdf,https://dgobjects.blob.core.windows.net/objs/dg_1712600261.,https://dgobjects.blob.core.windows.net/objs/dg_1712600261.pdf,https://dgobjects.blob.core.windows.net/objs/dg_1712600261.pdf,https://dgobjects.blob.core.windows.net/smalls/dg_1712600261..jpeg,https://dgobjects.blob.core.windows.net/thumbs/dg_1712600261..jpeg,,,,,
dg_1712600267,83,,Libby's additions,CBS Circulation Demostration,"Scarlet & Black March 3, 1972",Scarlet and Black; ,1972-02-29,"A lesser known example of activism for the Black Library is the Circulation Demonstration of  February 29th, 1972. About 40 Black students checked out over 800 books between 10 and 11 pm. All the books were reported to be relevant to Black Studies and were loaded into a van that went to the BCC. Earlier that day, the library received an anonymous call informing them that some sort of demonstration was going to take place that night over the College’s decision to fire Alan Nasser. Librarian Henry Alden reported to Dean Wally Walker that the students did not violate any library rules in this demonstration, but did keep the library unusually busy.  See Page 1: ""Library Circulation Rises"" ",Burling Library;Life at Grinnell for Black Students;Black Library,"Waldo “Wally” Walker, Dean;  Duane Taylor '73; Patricia Swansey '74; Glenn Leggett, Grinnell President  1965-1975; ","Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Text; newspaper,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,pdf,https://dgobjects.blob.core.windows.net/objs/dg_1712600267.,https://dgobjects.blob.core.windows.net/objs/dg_1712600267.pdf,https://dgobjects.blob.core.windows.net/objs/dg_1712600267.pdf,https://dgobjects.blob.core.windows.net/smalls/dg_1712600267..jpeg,https://dgobjects.blob.core.windows.net/thumbs/dg_1712600267..jpeg,,,,,
dg_1712600282,97,,Libby's additions- Should this be a compound? ,,Leggett's Draft Guidelines for the Black Library 4/8,Office of President Leggett,1972-04-08,An early draft outlining Leggett's plan for the Black Library,Burling Library Take Over of '71 & '72;Burling Library;Black Library;Black Manifesto Demands,"Glenn Leggett, Grinnell President  1965-1975","Grinnell,IA",,,Grinnell College,,text;scanned,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,pdf,https://dgobjects.blob.core.windows.net/objs/dg_1712600282.,https://dgobjects.blob.core.windows.net/objs/dg_1712600282.pdf,https://dgobjects.blob.core.windows.net/objs/dg_1712600282.pdf,https://dgobjects.blob.core.windows.net/smalls/dg_1712600282..jpeg,https://dgobjects.blob.core.windows.net/thumbs/dg_1712600282..jpeg,,,,,
dg_1712600281,96,,Libby's additions- Should this be a compound? ,Glenn Legget Responds,Leggett's Draft Guidelines for the Black Library 4/12,Office of President Leggett,1972-04-12,Document outlining Leggetts plan for the Black Library,Burling Library;Black Library;Reactions to the Take Over;Black Manifesto Demands,"Glenn Leggett, Grinnell President  1965-1975","Grinnell,IA",,,Grinnell College,,text;scanned,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,pdf,https://dgobjects.blob.core.windows.net/objs/dg_1712600281.,https://dgobjects.blob.core.windows.net/objs/dg_1712600281.pdf,https://dgobjects.blob.core.windows.net/objs/dg_1712600281.pdf,https://dgobjects.blob.core.windows.net/smalls/dg_1712600281..jpeg,https://dgobjects.blob.core.windows.net/thumbs/dg_1712600281..jpeg,,,,,
dg_1712600279,94,,Libby's additions,Glenn Legget Responds,Letter to Patricia Swansey from President Leggett concerning the Black Library,Office of President Leggett,1972-04-19,"Leggett's response to the Black library proposal, addressed to CBS member Patricia Swansey",Black Library;Reactions to the Take Over;Concerned Black Students (CBS);Black Manifesto Demands,"Glenn Leggett, Grinnell President  1965-1975; Patricia Swansey '74","Grinnell,IA",,,,,text;scanned,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,pdf,https://dgobjects.blob.core.windows.net/objs/dg_1712600279.,https://dgobjects.blob.core.windows.net/objs/dg_1712600279.pdf,https://dgobjects.blob.core.windows.net/objs/dg_1712600279.pdf,https://dgobjects.blob.core.windows.net/smalls/dg_1712600279..jpeg,https://dgobjects.blob.core.windows.net/thumbs/dg_1712600279..jpeg,,,,,
dg_1712600260,77,,Libby's additions,Plans to Expand Black Library,"""Plan Black Library Expansion"" Scarlet & Black September 22, 1972",Scarlet and Black; ,1972-09-22,"This article reports that the library assembled 900+ books for the Black Library that will be housed in the 20th Century Room. Librarian Mary Gae Wyly is mentioned as the librarian primarily working on the collection. Other details include the collection development efforts, funding, potential events, and Leggat's guidelines for the space. Librarian Christopher Mckee states that he would really appreciate suggestions for the library. A photo of the Black Library is included.",Burling Library Take Over of '71 & '72;Black Manifesto Demands;Reactions to the Take Over;Black Library,"Mae Gae Wyly, Librarian; Glenn Leggett, Grinnell President  1965-1975; Virginius Thorton, Professor; Barry Huff '73; ","Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Text; newspaper,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,pdf,https://dgobjects.blob.core.windows.net/objs/dg_1712600260.,https://dgobjects.blob.core.windows.net/objs/dg_1712600260.pdf,https://dgobjects.blob.core.windows.net/objs/dg_1712600260.pdf,https://dgobjects.blob.core.windows.net/smalls/dg_1712600260..jpeg,https://dgobjects.blob.core.windows.net/thumbs/dg_1712600260..jpeg,,,,,
grinnell_4977,7,,,CBS hosts a Speakeasy to address racial tensions,Speakeasy,Concerned Black Students,1972-11-02,"An invitation from CBS to a Speakeasy at the Forum. According to the invite, the form of the Speakeasy was adapted from revolutionary China, and created a space where oppressed people could communicate their feelings without the privileged group interjecting. The goal of the event was to allow black and white students to discuss the racial climate of Grinnell College at the time.",Concerned Black Students (CBS);Life at Grinnell for Black Students,,"Grinnell, IA",,,Grinnell College,grinnell:4977,Ephemera;text,text/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,,,,https://dgobjects.blob.core.windows.net/objs/grinnell_4977_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_4977_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_4977_TN.jpg,,,,,
dg_1712600268,84,,Libby's additions,The Black Library Becomes a Event Space,"""Barlow: Vibrant, Varied Emotions"" Scarlet and Black December 8 1972 page 2",Scarlet and Black; Irma McClaurin; Ben Z Dreen,1972-12-08,"The Black Library became a space for events that featured Black scholarship and excellence. The article, ""Barlow: Vibrant, Varied Emotions"" Article by Irma McClaurin about Barlow's public reading in the Black Library, includes picture of the Black Library behind Barlow.",Black Library;Life at Grinnell for Black Students,Irma McClaurin '72,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Text; newspaper,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,pdf,https://dgobjects.blob.core.windows.net/objs/dg_1712600268.,https://dgobjects.blob.core.windows.net/objs/dg_1712600268.pdf,https://dgobjects.blob.core.windows.net/objs/dg_1712600268.pdf,https://dgobjects.blob.core.windows.net/smalls/dg_1712600268..jpeg,https://dgobjects.blob.core.windows.net/thumbs/dg_1712600268..jpeg,,,,,
grinnell_5274,85,,,The Black Library is offically moved to the 20th Century Room,Burling pre-renovation,,1972-05,"Photo of Burling library before renovation, featuring the 20th century room. The Twentieth Century room later became the home of the Black Library.",Burling Library;Black Library,,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,grinnell:5274,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,,,https://dgobjects.blob.core.windows.net/objs/grinnell_5274_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_5274_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_5274_TN.jpg,,,,,,
,,,,Burling Renovated: Black Library moved to Second Floor,,,1982,"When Burling is renovated in 1982, the Black Library was moved to the Second Floor, where it remains today.",,,,,,,,,,,,,,,,,,,,,,,,
grinnell_31972,21,,,Remembering the Burling Takeover: 2006,"Burling Library Takeover Commemoration, 2006",,2006,"This photograph was taken in 2006 at an event commemorating the 1971 takeover of Burling Library by CBS (Concerned Black Students).  Fifty-five students with candles, representing the fifty-five students who took over Burling in 1971, marched from the Black Culture Center (BCC) to Burling. Once at Burling, the group read the Black Manifesto, enjoyed the Young, Gifted, and Black Gospel Choir’s performance, held a poetry reading, and discussed the ways the Burling Takeover changed Grinnell.",Burling Take Over Commermorations;Burling Library;Concerned Black Students (CBS);Black Library,,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,grinnell;31972,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,,,,https://dgobjects.blob.core.windows.net/objs/grinnell_31972_OBJ.jpg,,https://dgobjects.blob.core.windows.net/thumbs/grinnell_31972_TN.jpg,,,,,
grinnell_10398,2,grinnell_10395,Libby's additions,Remembering the Burling Takeover: 2009 Site-Specific Dance,The Life of a Library Text: Grinnell College's Black Library - Takeover Dance 2,"Stuhr, Rebecca;Jones, Phillip Wiley, Rod, Catherine",2009,"In 2009, Latona Giwa '09 and Courtney Moore '11 staged a site-specific dance event in and around the Black Library. The performers based their dance on the history of the Black Library and passed out copies of the Black Manifesto.",Burling Take Over Commermorations;Black Library;Burling Library,,"Grinnell,IA",41.74665973,-92.72017393,Grinnell College,grinnell:10398,video/x-ms-wmv,video/x-ms-wmv,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,compound_object,,,,,,,,,,,
