objectid,sort_index,parentid,admin_notes,title,creator,date,description,subject,people,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript,,,
grinnell_5161,11,,,"Careda Rolland, Milton Rolland & Edna Haggins",,1974-05-03,"Photo of Careda Rolland '76, Milton P. Rolland '75 & Edna Haggins",Life at Grinnell for Black Students,Careda Rolland '76; Milton P. Rolland '75; Edna Haggins,"Grinnell, IA",,,Grinnell College,grinnell:5161,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_5161_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_5161_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_5161_TN.jpg,,,,,
,12,,"""N/a"" mark from column A was removed for testing.  This line should get ignored.",Students Eating Outdoors,"George Bergstrom, Duane Taylor, Keith Legget",1971,"Students eating outside. Identified students: Duane Taylor '73 (center), Keith Legget '72 (second from right), George Bergstrom '72 (left).",Life at Grinnell for Black Students,Duane Taylor '73,"Grinnell, IA",,,Grinnell College,N/a,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,,,,,,,,
grinnell_5292,13,,,Burling 1970,,1970,Photo of students in Burling library during New Student Days.,Life at Grinnell for Black Students;Burling Library,,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,grinnell:5292,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_5292_OBJ.tiff,,https://dgobjects.blob.core.windows.net/thumbs/grinnell_5292_TN.jpg,,,,,
grinnell_5759,14,,,Black Martyr's Weekend,Office of College Relations,1971,Photo of Val Gray Ward speaking at the Black Martyr's Weekend,Life at Grinnell for Black Students;Concerned Black Students (CBS),,"Grinnell, IA",,,Grinnell College,grinnell:5759,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_5759_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_5759_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_5759_TN.jpg,,,,,
grinnell_5760,15,,,"Black Martyr's Weekend, 1971",Office of College Relations,1971,"Photograph of Dick Gregory speaking at the Black Martyr's Weekend, 1971.",Life at Grinnell for Black Students;Concerned Black Students (CBS),,"Grinnell, IA",,,Grinnell College,grinnell:5760,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_5760_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_5760_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_5760_TN.jpg,,,,,
grinnell_4962,16,,,"Black Martyrs' Weekend, April 2-5, 1971",,1971,Photograph of Dick Gregory speaking at the 1971 Black Martyrs' convocation.,Life at Grinnell for Black Students;Concerned Black Students (CBS),,"Grinnell, IA",,,Grinnell College,grinnell:4962,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_4962_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_4962_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_4962_TN.jpg,,,,,
grinnell_4960,17,,,"Black Martyrs' Weekend (April 3, 1969)",,1969-04-03,"Photograph of the Black Martyrs' Weekend Convocation in Herrick Chapel on April 3, 1969.",Life at Grinnell for Black Students;Concerned Black Students (CBS),,"Grinnell, IA",41.74764597,-92.72188976,Grinnell College,grinnell:4960,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_4960_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_4960_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_4960_TN.jpg,,,,,
grinnell_5775,18,,,New Student Moving In,"McMullin, Roger",1974,Moving in to dorms during New Student Days.,Life at Grinnell for Black Students;Black Manifesto Demands,,"Grinnell, IA",41.74992083,-92.72220284,Grinnell College,grinnell:5775,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_5775_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_5775_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_5775_TN.jpg,,,,,
grinnell_10568,19,,,A Mandate for Hypocrisy: The Black Studies Major at Grinnell College,Garrett P. Shelton,1997-11-18,"This is an essay chronicling the history of the black studies major at Grinnell College, with an emphasis on the reasons it had such a short career. It also provides an overview of the CBS Manifesto of 1971.",Life at Grinnell for Black Students;Black Manifesto Demands,,"Grinnell, IA",,,Grinnell College,grinnell:10568,text; research paper,text/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_10568_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_10568_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_10568_TN.jpg,,,,,
grinnell_19465,20,,,Brenda Thomas '69,"Figa, Alenka '12; Galloway, Lily '17; McFate, Mackenzie '18",2012-06-02,"Alumni oral history interview with Brenda Thomas '69. Recorded June 2, 2012.",Life at Grinnell for Black Students,Brenda Thomas '69,"Grinnell, IA",,,Grinnell College,grinnell:19465,interview;sound recording-nonmusical,audio/mp3,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,audio,,,,,,,,
grinnell_31972,21,,,"Burling Library Takeover Commemoration, 2006",,2006,This photograph was taken in 2006 at an event commemorating the 1971 takeover of Burling Library by CBS (Concerned Black Students).,Burling Take Over Commermorations;Burling Library;Concerned Black Students (CBS);Black Library,,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,grinnell;31972,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_31972_OBJ.jpg,,https://dgobjects.blob.core.windows.net/thumbs/grinnell_31972_TN.jpg,,,,,
dg_1711472907,22,,Was compound object grinnell:4932 converted to multi-page PDF,CBS Manifesto and Minutes of Faculty Meeting regarding the Manifesto,Concerned Black Students,1971-11-29,"This includes two versions of the Concerned Black Students' (CBS) Manifesto, the second of which was submitted to the college as a list of demands on the part of black students on campus. A special faculty meeting was held to discuss the demands, the minutes from which also appear here.",Burling Library Take Over of '71 & '72;Black Manifesto Demands;Concerned Black Students (CBS);Black Library,"Glenn Leggett, Grinnell President  1965-1975;  Waldo “Wally” Walker, Dean; Lawrence Wright","Grinnell, IA",41.74665973,-92.72017393,Grinnell College,grinnell:10547,text; miscellaneous document,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,https://dgobjects.blob.core.windows.net/objs/dg_1711472907_OBJ.pdf,https://dgobjects.blob.core.windows.net/smalls/dg_1711472907_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/dg_1711472907_TN.jpg,,,,,
grinnell_5001,23,,,"CBS Cheerleaders, 1968",,1968,"Photo of CBS cheerleaders, 1968. Front to back: Micki Weston, Unknown, Shirley, Linda Copeland.",Concerned Black Students (CBS),Micki Weston; Linda Copeland '72,"Grinnell, IA",,,Grinnell College,grinnell:5001,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_5001_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_5001_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_5001_TN.jpg,,,,,
grinnell_1890,24,,,Information Concerning Grinnell College's Buildings And Facilities Including Facts Related To Its History,"Walker, Waldo S.",1997-09-03,"A timeline of facts related to Grinnell College history, including enrollment, tuition, and building information. Includes information on guest speakers on campus, student activism, and the Burling Library Take Over",Burling Library;Burling Library Take Over of '71 & '72,,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,grinnell:1890,text; miscellaneous document,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,https://dgobjects.blob.core.windows.net/objs/grinnell_1890_OBJ.pdf,,https://dgobjects.blob.core.windows.net/thumbs/grinnell_1890_TN.jpg,,,,,
grinnell_23385,25,,,"Jon Royal '70, Diane Alters '71, Mary Brooner '71 & Sheena Thomas '71","Elias, Benyamin '15;McFate, Mackenzie '18; 	Maly, Nancy '61 ",2015-05-29,"Alumni oral history interview with Jon Royal '70, Diane Alters '71, Mary Brooner '71 & Sheena Thomas '71. Recorded May 29, 2015. These students were a part of an exchange program with the Historically Black College (HBCU) LeMoyne-Owen College. ",Life at Grinnell for Black Students,,"Grinnell, IA",,,Grinnell College,grinnell:23385,interview;sound recording-nonmusical,audio/mp3,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,audio,,,,,,,,
grinnell_34345,26,,,"Pterodactyl April 30, 1968",,1968-04-30,"The Pterodactyl was an underground student newspaper published between February 8, 1968 and November 1969. This issue contained an article ""What We Ought To Do"" (page 2 & 18) that includes information about the situation for Black faculty, staff and students at Grinnell and a photo of CBS. ",Concerned Black Students (CBS);Life at Grinnell for Black Students,,"Grinnell, IA",,,Grinnell College,grinnell:34345,mixed material; text,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,https://dgobjects.blob.core.windows.net/thumbs/grinnell_34345_TN.jpg,,,,,
grinnell_34341,27,,,"Pterodactyl September 23, 1968",,1968-09-23,"The Pterodactyl was an underground student newspaper published between February 8, 1968 and November 1969. On page 6 of this issue, there is an article on the Concerned Black Students (CBS) meeting that stated an a series of objectives including “Project 7-A Black Library to be in-corporated as a part (permanent) or Burling or a separate library. This will 1nolude works by Black writers” ",Concerned Black Students (CBS);Burling Library;Black Library,Ernest T. Weston ‘71; Debbie Green; Merryll Penson; Frank Thomas; Gregg Coggs '69,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,grinnell:34341,mixed material; text,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,https://dgobjects.blob.core.windows.net/objs/grinnell_34341_OBJ.pdf,,https://dgobjects.blob.core.windows.net/thumbs/grinnell_34341_TN.jpg,,,,,
grinnell_20022,28,,,The Liberal Arts College in a World of Change,,1967-10,"The program for the closing event of a three-day long convocation, ""The Liberal Arts College in a World of Change.""",Life at Grinnell for Black Students,,"Grinnell, IA",41.75272009,92.71771508,Grinnell College,grinnell:20022,text;program,reformated digital; pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,https://dgobjects.blob.core.windows.net/objs/grinnell_20022_OBJ.pdf,,https://dgobjects.blob.core.windows.net/thumbs/grinnell_20022_TN.jpg,,,,,
grinnell_4963,29,,"This is a compound parent with 3 .tiff children, grinnell:10610-10612","Black Martyrs' Weekend 1978 (April 22, 1978) - 3 Photos",,1978-04-22,"Photographs of the 1978 Black Martyrs' Weekend, which included Angela Davis as a speaker.",Life at Grinnell for Black Students;Concerned Black Students (CBS),,"Grinnell, IA",,,Grinnell College,grinnell:4963,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,compound_object,,,,,,,,
grinnell_10610,30,grinnell_4963,,"Black Martyrs' Weekend 1978 (April 22, 1978) - 1/3",,1978-04-22,Photograph of the 1978 Black Martyrs' Weekend.,Life at Grinnell for Black Students;Concerned Black Students (CBS),,"Grinnell, IA",,,Grinnell College,grinnell:10610,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_10610_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_10610_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_10610_TN.jpg,,,,,
grinnell_10611,31,grinnell_4963,,"Black Martyrs' Weekend 1978 (April 22, 1978) - 2/3",,1978-04-22,Photograph of the 1978 Black Martyrs' Weekend.,Life at Grinnell for Black Students;Concerned Black Students (CBS),,"Grinnell, IA",,,Grinnell College,grinnell:10611,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_10611_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_10611_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_10611_TN.jpg,,,,,
grinnell_10612,32,grinnell_4963,,"Black Martyrs' Weekend 1978 (April 22, 1978) - 3/3 ",,1978-04-22,Photograph of the 1978 Black Martyrs' Weekend.,Life at Grinnell for Black Students;Concerned Black Students (CBS),,"Grinnell, IA",,,Grinnell College,grinnell:10612,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_10612_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_10612_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_10612_TN.jpg,,,,,
grinnell_4957,33,,"This is a compound parent with 12 .tiff children, grinnell:10556-10567","Black Martyrs' Weekend (April 28-30, 1972) - 12 Photos",,1972-04-28,"This is a series of photographs taken during Grinnell's Black Martyr's Weekend, April 28-30, 1972.",Life at Grinnell for Black Students;Concerned Black Students (CBS),,"Grinnell, IA",,,Grinnell College,grinnell:4957,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,compound_object,,,,,,,,
grinnell_10556,34,grinnell_4957,,"Black Martyrs' Weekend (April 28-30, 1972) - 1/12",,1972-04-28,"A photograph taken during Grinnell's Black Martyr's Weekend, April 28-30, 1972.",Life at Grinnell for Black Students;Concerned Black Students (CBS),,"Grinnell, IA",,,Grinnell College,grinnell:10556,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_10556_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_10556_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_10556_TN.jpg,,,,,
grinnell_10557,35,grinnell_4957,,"Black Martyrs' Weekend (April 28-30, 1972) - 2/12",,1972-04-28,"A photograph taken during Grinnell's Black Martyr's Weekend, April 28-30, 1972.",Life at Grinnell for Black Students;Concerned Black Students (CBS),,"Grinnell, IA",,,Grinnell College,grinnell:10557,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_10557_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_10557_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_10557_TN.jpg,,,,,
grinnell_10558,36,grinnell_4957,,"Black Martyrs' Weekend (April 28-30, 1972) - 3/12",,1972-04-28,"A photograph taken during Grinnell's Black Martyr's Weekend, April 28-30, 1972.",Life at Grinnell for Black Students;Concerned Black Students (CBS),,"Grinnell, IA",,,Grinnell College,grinnell:10558,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_10558_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_10558_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_10558_TN.jpg,,,,,
grinnell_10559,37,grinnell_4957,,"Black Martyrs' Weekend (April 28-30, 1972) - 4/12",,1972-04-28,"A photograph taken during Grinnell's Black Martyr's Weekend, April 28-30, 1972.",Life at Grinnell for Black Students;Concerned Black Students (CBS),,"Grinnell, IA",,,Grinnell College,grinnell:10559,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_10559_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_10559_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_10559_TN.jpg,,,,,
grinnell_10560,38,grinnell_4957,,"Black Martyrs' Weekend (April 28-30, 1972) - 5/12",,1972-04-28,"A photograph taken during Grinnell's Black Martyr's Weekend, April 28-30, 1972.",Life at Grinnell for Black Students;Concerned Black Students (CBS),,"Grinnell, IA",,,Grinnell College,grinnell:10560,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_10560_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_10560_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_10560_TN.jpg,,,,,
